address,class_label,category,source
0xd82ed8786d7c69dc7e052f7a542ab047971e73d2,1,mixer,etherscan_labels
0xe5e632d45b37ee4682de95edb6a9819bae43665f,0,contract_or_token,etherscan_labels
0xab664da38f0d99a78d6fb65baf12d5f6cad501c2,0,contract_or_token,etherscan_labels
0xe4b9de5905731ce0aa00572b994ad0a4783893a9,0,contract_or_token,etherscan_labels
0xedcbad088e7f6418ecac3bf352f401709b388ca1,0,contract_or_token,etherscan_labels
0x055db9aff4311788264798356bbf3a733ae181c6,0,contract_or_token,etherscan_labels
0x9fe350dfa5f66bc086243f21a8f0932514316627,0,contract_or_token,etherscan_labels
0xb670373863ce64f040b7c10bee79c40ce12cacba,0,contract_or_token,etherscan_labels
0x7561dd6a3676a74e0e7533cea42e4a406774ebee,0,contract_or_token,etherscan_labels
0xb739ad71bb7a405534541fda5aa6027647d4621a,0,contract_or_token,etherscan_labels
0x195e8262aa81ba560478ec6ca4da73745547073f,0,contract_or_token,etherscan_labels
0x05de6882d8e18f148ed474719ab3f8eeb0da59d4,1,scam_heist,etherscan_labels
0x3557f7445f8214f4c17da94dc9d81e884d210439,0,contract_or_token,etherscan_labels
0xea9cec98c2c7e8344b8c9a892f1531c62d18da1e,1,scam_heist,etherscan_labels
0xa699ee42d2c998f97df8897e580c45a46d4fdfa7,1,scam_heist,etherscan_labels
0xd39b35a0dac6d213ef592638ea978e91ed1b8a7a,0,contract_or_token,etherscan_labels
0xab7c74abc0c4d48d1bdad5dcb26153fc8780f83e,0,exchange,etherscan_labels
0x55f06ed45606c78370edddcb85ef7141ad2033d1,0,contract_or_token,etherscan_labels
0x45df84c216f3175d0dc39f06dee7571e72540a29,1,scam_heist,etherscan_labels
0xf24a132fb79352f80f44ff01eac4d80ccdf5390b,0,contract_or_token,etherscan_labels
0x8c8e819f7209fc668e9cb4d33677fd24e4ed8d75,0,contract_or_token,etherscan_labels
0x278d33a37c206966cb6447963cca9246c137a036,0,contract_or_token,etherscan_labels
0x11d42966bb1921faec8744b71f64e5ed762308fd,1,scam_heist,etherscan_labels
0x02e91ba955f005daafb29607bfa7403c0bd01c18,1,scam_heist,etherscan_labels
0x9fa4a28a31147fe40dd0ac516576f31a3a7b4548,0,contract_or_token,etherscan_labels
0xd27b7d42d24d8f7c1cf5c46ccd3b986c396fde17,0,contract_or_token,etherscan_labels
0xfac58bcb27dabe2077aa807fc47b91f6646d4b90,0,contract_or_token,etherscan_labels
0x07b18c2686f3d1ba0fa8c51edc856819f2b1100a,0,contract_or_token,etherscan_labels
0xb1ed41dc1fe9b723a31137afdd1201d17917fe91,0,contract_or_token,etherscan_labels
0xffe8c31fb0ab62c99fc6e8c724d0f1949dbaa44f,0,contract_or_token,etherscan_labels
0x3af33befeb667fd27eab4238926b08819659d15e,0,contract_or_token,etherscan_labels
0x6c9a9b251f6f7615dbe9c9bd39e9ea74ce1a9c97,0,contract_or_token,etherscan_labels
0x9a01a227d7a6b6f0a821abcce7c4415abeea90a0,0,contract_or_token,etherscan_labels
0xed3012336805555d94196db7013e6441d95720a5,0,contract_or_token,etherscan_labels
0x6137a55b535b98e26c5ca5c9cb329022bf1b9318,0,contract_or_token,etherscan_labels
0xffe4417a996374f3aa4963ef795ae9676ed898f3,0,contract_or_token,etherscan_labels
0x8ba3743b709abd0ed8c454028325b059c58901ac,0,contract_or_token,etherscan_labels
0x9f4d9c8b277ecd5b5a8c0062ea5a97ac944e43e7,0,contract_or_token,etherscan_labels
0x589897e6c2c1705e9a9d69c50765c25993665e45,0,contract_or_token,etherscan_labels
0x466dcd831585f7b70f0b337b50d13b0e061220db,0,contract_or_token,etherscan_labels
0xed201fc1d50a49ecf8b6e99730012dfff4daf8d0,0,contract_or_token,etherscan_labels
0x67f8afd5ffe6a01d71984d462604356c2273a013,0,contract_or_token,etherscan_labels
0xd6a10e777d5e16cb7ff0a1d6e11f901a0ccdd9c6,1,scam_heist,etherscan_labels
0x2a9d033414bd5a0002cbdb72077a21c84f70e848,1,scam_heist,etherscan_labels
0x4cbb6a5ec00ceec252a7091559484f7adb83165f,0,contract_or_token,etherscan_labels
0x336eb7fb7f53a287d384ad12826a32f82c5e4d78,0,contract_or_token,etherscan_labels
0x2959129fe2f1cad86222ceff339de18a1ff50a2f,1,scam_heist,etherscan_labels
0x92356cc4cf0657c0ec293d98abf5728da88014b6,0,contract_or_token,etherscan_labels
0x4ddd7761fe6266c0e0e97380ebe8ca3b7074ac0d,1,scam_heist,etherscan_labels
0x3b0f0aae0fbc53173db9e39f9fd46df805518f62,0,contract_or_token,etherscan_labels
0xd47140f6ab73f6d6b6675fb1610bb5e9b5d96fe5,0,contract_or_token,etherscan_labels
0xa55b28c07bc43feb42119e83f5b56de89eb54712,0,contract_or_token,etherscan_labels
0x59bd610fc410f9624b1136191bce91c229279381,0,contract_or_token,etherscan_labels
0xdcd0272462140d0a3ced6c4bf970c7641f08cd2c,0,exchange,etherscan_labels
0xd31d134990af4142d12524303dba3c76a0b2699c,0,contract_or_token,etherscan_labels
0xfa619eb88409125c0b214c4ea2352ea472ea8c5a,0,random_sample,bigquery_random_sample
0x2af1df3ab0ab157e1e2ad8f88a7d04fbea0c7dc6,0,contract_or_token,etherscan_labels
0x5a178c6b72eaa4c1e5dd30a23cdb608eb4626209,1,scam_heist,etherscan_labels
0xf5319601cb8f81ad10e8343347cdb25af82d5f20,0,random_sample,bigquery_random_sample
0x94942eb0b61b9f7e706e024bc2b4ffb1bb087826,0,contract_or_token,etherscan_labels
0xcc24ab42f153d51fc7a48f3159d00d2d65ab9e67,1,scam_heist,etherscan_labels
0xc51c1138d811133fbd164e1bfcaa814d04295af5,0,contract_or_token,etherscan_labels
0x1de6cb5b085ac84bd247b8176c781e913166aa6b,0,exchange,etherscan_labels
0x8b758d7fd0fc58fca8caa5e53af2c7da5f5f8de1,0,contract_or_token,etherscan_labels
0xa56086fdf0f7a32e6b7d9eb49c0ac6774d2e2251,0,contract_or_token,etherscan_labels
0xe1a24535d1dd36c2b1508e11138960c3950ab161,1,scam_heist,etherscan_labels
0x8180b2629d6589ef40fb566b14d8cdccc3e51ae4,0,contract_or_token,etherscan_labels
0x60bce13608701789ab9c8faa9b82de115ea8744d,0,contract_or_token,etherscan_labels
0xe0e6b25b22173849668c85e06bc2ce1f69baff8c,0,contract_or_token,etherscan_labels
0xe93527d1f8c586353b13826c501fa5a69bce2b0e,0,contract_or_token,etherscan_labels
0x2dbc7dd86c6cd87b525bd54ea73ebeebbc307f68,0,contract_or_token,etherscan_labels
0x7c8926b61021f847bdee1c639c3ce3bf98545502,1,scam_heist,etherscan_labels
0xfff82910d352abe04d00d542f0ded0bfc8516f78,0,contract_or_token,etherscan_labels
0x78740436893c9bbb09634ca04d82c4f88c1219cc,0,contract_or_token,etherscan_labels
0xba13afecda9beb75de5c56bbaf696b880a5a50dd,0,contract_or_token,etherscan_labels
0xa7fc6796ecac3a2117730cc663e50a55938e5e28,0,contract_or_token,etherscan_labels
0xbe9bf871c99015374e8aecfc711eca09cbb7ca5c,0,contract_or_token,etherscan_labels
0x86fb29aa717c90fa3386977d1b77e3d4257a9b94,0,contract_or_token,etherscan_labels
0x5e440c0b8952a029812be6eb66456fc61460676f,1,scam_heist,etherscan_labels
0xe701a169182d20106bc1a0889a0ce8f0867565ce,0,contract_or_token,etherscan_labels
0x0c860ee3c53932afbab4ac0b31f5fded66fc8293,0,contract_or_token,etherscan_labels
0x7f59d23faf5a8ba0b83636e5702d13662e0c603a,0,contract_or_token,etherscan_labels
0x6405c734c29e9bcad71393d9fb13e016b68841dc,1,scam_heist,etherscan_labels
0x7b3d72154a50f8cf625d72fc8c9c7ea47c6d2795,1,scam_heist,etherscan_labels
0x28a5b95c101df3ded0c0d9074db80c438774b6a9,0,contract_or_token,etherscan_labels
0x1a2ebf505cb83dffb31ca86e8ebd8b7978f2f305,0,contract_or_token,etherscan_labels
0x2ea42739a48d8bedf772ba519c9beac56864243b,1,scam_heist,etherscan_labels
0xc0c435b1324512a484d541171cdb533c8db2ff58,1,scam_heist,etherscan_labels
0xce339986489f0eb81fc65b4b19f7025a1b6a5c09,0,contract_or_token,etherscan_labels
0xb4ddbf7ff548f861f35dded148281a1b91d9404a,1,scam_heist,etherscan_labels
0x5a0a6310c13375892cf64331008dd038f28b8e1d,1,scam_heist,etherscan_labels
0xf9c2b5746c946ef883ab2660bbbb1f10a5bdeab4,0,contract_or_token,etherscan_labels
0xafe3cf7af47646ce4477d4288d9be76a8bd05c13,0,contract_or_token,etherscan_labels
0x89714d3ac9149426219a3568543200d1964101c4,0,contract_or_token,etherscan_labels
0x034207332f4091d43e4823908cacc739f8fc043e,0,contract_or_token,etherscan_labels
0xca810f64a0bbc8498dd0d714113c8518feeb8d29,1,scam_heist,etherscan_labels
0x30be6bed9307844ba5fcc8ea269fa72d84b4ee75,0,contract_or_token,etherscan_labels
0x7f00853ad928abd68feaf4072a11a9587b974041,0,contract_or_token,etherscan_labels
0x3ec2c2c3c4628a01ab511acbb8a49d121e6ea7be,0,contract_or_token,etherscan_labels
0xecd8b3877d8e7cd0739de18a5b545bc0b3538566,0,exchange,etherscan_labels
0xf5da34e43fbe70ed9e9842958f67cbeb530c1557,0,contract_or_token,etherscan_labels
0x292b405e64d7b64964ac01d1a47d26c28a55a88e,1,scam_heist,etherscan_labels
0xc00889fa539512a941677c38b29320ea15607de8,0,contract_or_token,etherscan_labels
0x7c28366e62d0dc3e2629d8e048b371f247f90857,0,contract_or_token,etherscan_labels
0x3431b0d30c491be25f6b76a3fb573c45f1118c66,1,scam_heist,etherscan_labels
0x41c677a110caa27ce813a877ae5b5f60546fc9b2,1,scam_heist,etherscan_labels
0x80675cffb2b16080b71699b57a0f60e177a2242c,0,contract_or_token,etherscan_labels
0x55031f623152cfb63c60a152238b9b3b28c568b0,0,contract_or_token,etherscan_labels
0x2e8e20c594197a7471ed531899b0fa1a0e15cd2c,0,random_sample,bigquery_random_sample
0x9a13fe8e0842124187c4f00b2b31e070e6cbb9ff,0,contract_or_token,etherscan_labels
0x7a2787cf58db79c50831a15bca4d6d209df9035c,0,contract_or_token,etherscan_labels
0x8031bcb8bbae620f17fbc88e800633a69664ad62,0,contract_or_token,etherscan_labels
0x8a052f3b2346f71edbe2ea7adbf08a90fa973e4c,0,contract_or_token,etherscan_labels
0xbaa35c7a1f0bdf7ea92fd9ecaa72539c6f0c564c,0,contract_or_token,etherscan_labels
0xd5d49459afdc2540896836eadbf0ed08acac0abd,1,scam_heist,etherscan_labels
0xe9c989b0e75ab088889647664b6add8205ca73c8,0,contract_or_token,etherscan_labels
0xabfa810f2a690d13225995f53fece174f392637a,0,contract_or_token,etherscan_labels
0xe953314101f27d5e4e8221d371894a8c1865c8f4,1,scam_heist,etherscan_labels
0x6aee9dc09702dffab334f3f8e6f3f97c0e7261f4,0,contract_or_token,etherscan_labels
0x680a025da7b1be2c204d7745e809919bce074026,0,contract_or_token,etherscan_labels
0x1cde424e2999cb87e68221b136f04bf87fe8012c,1,scam_heist,etherscan_labels
0x2cdfd9e12e482d0238a2e1db8d1ae11cb47c4515,0,contract_or_token,etherscan_labels
0x78f12a3d3f101809efd678fe79170d0ab434afe4,0,contract_or_token,etherscan_labels
0x6ad47fab380bd4ac6c3bb60aeb8e67167c970953,1,scam_heist,etherscan_labels
0x11e4857bb9993a50c685a79afad4e6f65d518dda,0,contract_or_token,etherscan_labels
0xe87352f80cf096584d473d7821ffb220ffcceedd,0,contract_or_token,etherscan_labels
0x2e60cf74d81ac34eb21eeff58db4d385920ef419,0,contract_or_token,etherscan_labels
0x22d2380f3d396fb9ffb3523f1d570138b404a4e2,1,scam_heist,etherscan_labels
0x09344477fdc71748216a7b8bbe7f2013b893def8,0,contract_or_token,etherscan_labels
0xcf58f8777f8723264690f5ca7ffda9cf0ffbaa74,0,contract_or_token,etherscan_labels
0x7e283b6953415de0b3bc44f6249d71772dba878b,1,scam_heist,etherscan_labels
0xa7a4aae030aa3c4e3e85ecc5900870027fb1fa9a,0,contract_or_token,etherscan_labels
0x8ae2135519a691992eeee0c48c08748390e26f57,0,contract_or_token,etherscan_labels
0xab66a116265e7edc76426ef7c14739424ad80159,0,contract_or_token,etherscan_labels
0xaffcd3d45cef58b1dfa773463824c6f6bb0dc13a,0,contract_or_token,etherscan_labels
0xfdef5cfe60c3b97de7478a97185310f75e11bf8b,0,contract_or_token,etherscan_labels
0xf99d58e463a2e07e5692127302c20a191861b4d6,0,contract_or_token,etherscan_labels
0x33b0d02e91f304f22e62679cbf777ff05f651042,0,contract_or_token,etherscan_labels
0x454a659e822138275dee3e0741db03304efddfb4,1,scam_heist,etherscan_labels
0x01c1adb4ad6678d2bf2b772301f111d257b7b109,0,contract_or_token,etherscan_labels
0x4556c4488cc16d5e9552cc1a99a529c1392e4fe9,0,contract_or_token,etherscan_labels
0xa61acf9201beefcac507b76d9395937ec286dcd3,0,contract_or_token,etherscan_labels
0x9cf72eebd6155250bce0dc71506579e8ee44764f,0,contract_or_token,etherscan_labels
0xae7f21c0dfe5481ca77d538b5609938a51850942,0,exchange,etherscan_labels
0xd1ed660fbaacc2aeaa612aa077c8ccb0b949026e,0,contract_or_token,etherscan_labels
0xb60e8c3fed84ac332f58060730eff5a752845860,0,contract_or_token,etherscan_labels
0x5e37419f5b87eb6911dc53f63f5a412522eca0c2,0,contract_or_token,etherscan_labels
0x32f951c0eaa875fa945e99f95791149b9d1ec13e,0,contract_or_token,etherscan_labels
0x958b3091ccbfb099fc483f69c5567ea7485376fb,1,scam_heist,etherscan_labels
0x82aa4d6c3c37d235fe1c83d93a40d10e1bcadd0f,1,scam_heist,etherscan_labels
0x967d3ca661727484b459452bd498f0cf48f1da9c,0,contract_or_token,etherscan_labels
0x3888739b69d5984af2b5b65cc31b6b108b320566,1,scam_heist,etherscan_labels
0x3c10ec87d7fb9f2fb1b03878fe73876bd0abcd2d,1,scam_heist,etherscan_labels
0x22356b87082c59be4fc8c81b3e037b0a3b47d0a4,0,contract_or_token,etherscan_labels
0xbeca0c3da712b24d2c885a55591b5c1975f1f3bc,0,contract_or_token,etherscan_labels
0xbecc4ec8f91758b038d61b9a8ba9eb936dc84866,0,contract_or_token,etherscan_labels
0xc713a87f7bf292466e22d8df4d430c17ee2d5945,0,contract_or_token,etherscan_labels
0xf1f7c71cb81ceba1dc5fd659eeb144301df0dbb4,0,contract_or_token,etherscan_labels
0xb3f3b0335e3881846e8a6da2d7125165b6993793,0,contract_or_token,etherscan_labels
0x3144cb33fbfc0877d66e7733d5d7302bf9ee87a8,0,contract_or_token,etherscan_labels
0xd667b72ac231f415dd24cac9ad1c5076f420d29a,0,contract_or_token,etherscan_labels
0x5bdb9e0e098c9c715c551863a2adfc9be37c4e83,0,contract_or_token,etherscan_labels
0x56983afc748ee88d695f1bcf8d8fa25831a71a21,0,contract_or_token,etherscan_labels
0x358abccb4f5bb715482271890929fdabb3015878,1,scam_heist,etherscan_labels
0xd04993f167c3c18781437b6899e7f719f680ffac,1,scam_heist,etherscan_labels
0x57c7bf29ecd4ffe50cbb93694f74c157b239ba8f,0,contract_or_token,etherscan_labels
0x4c91a6442191144d2b977596ec145ddd6d925f45,0,contract_or_token,etherscan_labels
0x741d77acff94e50d7b1e4e00e95a681449bcadda,0,contract_or_token,etherscan_labels
0x60653d736a02110ae5b8aaba0ad12deb704e9e9e,0,contract_or_token,etherscan_labels
0x74368b510837c06b1b475d270618ecdf0c380577,0,contract_or_token,etherscan_labels
0xb32922d2b81fd6075192bbe9f52d89101e39c1c5,1,scam_heist,etherscan_labels
0x52a56685eefc648f01f97ece0184da416410b0da,0,contract_or_token,etherscan_labels
0x79a65003073717d7cd04131e267eb55740af0d6b,0,contract_or_token,etherscan_labels
0xf7df6dbb318069c3c01c5b6ba83b1f39b3500b93,0,contract_or_token,etherscan_labels
0x13c2153a340998baf644785bbaf7803708f04683,0,contract_or_token,etherscan_labels
0xca478b3a869f6f6a10f684cb38cd3e28f0134077,1,scam_heist,etherscan_labels
0x463457d978e1c3184800c673399599eff6c44f5b,1,scam_heist,etherscan_labels
0xe42c37f8f382fe2f2e042b518c5e72d3247100e8,1,scam_heist,etherscan_labels
0xa3dcacaedc9790ae91a925dc72610c5593efebc9,1,scam_heist,etherscan_labels
0x797bc66624daf33000703360fa069acc6fa3afc6,0,contract_or_token,etherscan_labels
0xfb6a2b175ca45c707dd94b160621471a3192938c,1,scam_heist,etherscan_labels
0xe8620e0f1867a657b0e32b9e123873d5e84f4ec5,0,contract_or_token,etherscan_labels
0x708396f17127c42383e3b9014072679b2f60b82f,0,exchange,etherscan_labels
0xad708682fc3c3397f3a51fc9e460bd525db9a99f,1,scam_heist,etherscan_labels
0x4f127918c2b366d829256771ca636f7250c627ca,0,contract_or_token,etherscan_labels
0x91a48c69ec3f3ce855fe5054f82d2bef8fd66c43,0,contract_or_token,etherscan_labels
0x4a2a4011a75b6c66174c55f9b6335d9dffd7cb5f,0,contract_or_token,etherscan_labels
0x1b7aa6b97525b4437a557f1cf974249bb4f4eaf4,0,contract_or_token,etherscan_labels
0xcfa897e2c4e0a64eaa9ca41f607820a09134353a,0,contract_or_token,etherscan_labels
0x283d433435cfcabf00263beef6a362b7cc5ed9f2,0,exchange,etherscan_labels
0x4a2129544da5a011cb0959df30e212bd61d0bb13,1,scam_heist,etherscan_labels
0xc7e9bf6c2f64573fe7c86735b54c49a1d3c3aab8,1,scam_heist,etherscan_labels
0x189269be3efcffe4d963618ef39b02dbd00e572f,1,scam_heist,etherscan_labels
0x3170e61ea09e5365bc12d808e26735a7613d387e,1,scam_heist,etherscan_labels
0x258691dbc90e8d725e341300cd22b5f58339a96d,0,contract_or_token,etherscan_labels
0xb2b9335791346e94245dcd316a9c9ed486e6dd7f,0,contract_or_token,etherscan_labels
0x689c56aef474df92d44a1b70850f808488f9769c,0,exchange,etherscan_labels
0x8f65f6091781a38c65de0dee79a9f15db314c981,0,contract_or_token,etherscan_labels
0x54c3c925b9d715af541b77f9817544bdc663345e,0,contract_or_token,etherscan_labels
0xeccc56af1827a8ff51692efa6c60b0996babcf3f,1,scam_heist,etherscan_labels
0x1c34c1d24bba5ccdb173f203dbff6cfcc92c8699,0,contract_or_token,etherscan_labels
0x45689c8c26b4214e0813e934ebdc4bc9193f5ba0,1,scam_heist,etherscan_labels
0xd5761bdc54024a6a45c36112a35ff63481e9b23f,0,contract_or_token,etherscan_labels
0x45dbd33d80c820674b271646ab3b9ad1bdbce9e4,0,contract_or_token,etherscan_labels
0x17ee74d9ec913fd7044bf8e91560b0e3cd12b8f8,0,contract_or_token,etherscan_labels
0x6514e86d1d0cc8fee0a4c4a6cd443a60f438e067,1,scam_heist,etherscan_labels
0x6d15bffb357c523469e8f54d3ff46e2f3e570a85,1,scam_heist,etherscan_labels
0xeec606a66edb6f497662ea31b5eb1610da87ab5f,0,exchange,etherscan_labels
0x5b6c7a918182682c1592389b1c4595af158cdaab,1,scam_heist,etherscan_labels
0xe1ac653ea8187fdda6ef869cdfc6de3720f35327,0,contract_or_token,etherscan_labels
0xc882b111a75c0c657fc507c04fbfcd2cc984f071,0,exchange,etherscan_labels
0xe07aae62b117625426a3caf07730a4934e648b37,0,contract_or_token,etherscan_labels
0xbc49be4ec145f4f2d0b3971986fd723b20658997,0,contract_or_token,etherscan_labels
0xe7ab45162f5979f09b0bda1cc7dfc97c270ea3d5,0,contract_or_token,etherscan_labels
0x58c2cb4a6bee98c309215d0d2a38d7f8aa71211c,0,exchange,etherscan_labels
0x0593fd9d59a63f23599272a28ae3f7a2fbbf98fd,1,scam_heist,etherscan_labels
0xf7a8af16acb302351d7ea26ffc380575b741724c,0,exchange,etherscan_labels
0xb301d7efb4d46528f9cf0e5c86b065fbc9f50e9a,0,contract_or_token,etherscan_labels
0xc33dbee1b0bd759425e4c23cbe0a905c0652bc94,1,scam_heist,etherscan_labels
0xf8f907a30e50394881d53fb30f0f2fa109f46d7c,0,contract_or_token,etherscan_labels
0xb580528b439bc4ba9f0ba6f19b1bb2926740adc6,0,contract_or_token,etherscan_labels
0x7a2e2ff58ac4531a80beac0ea61921ac929d8b9a,1,scam_heist,etherscan_labels
0x6fd84ba95525c4ccd218f2f16f646a08b4b0a598,0,contract_or_token,etherscan_labels
0xd057b63f5e69cf1b929b356b579cba08d7688048,0,contract_or_token,etherscan_labels
0xb7a8c198e5e91504abdebf6b8339b8a315e741e3,0,contract_or_token,etherscan_labels
0x8470f7bcb8ce90fd2481c273d4b8620baa78043a,1,scam_heist,etherscan_labels
0xa54f3adc3cc4b65ada92fcbfea1c0d74f5591564,1,scam_heist,etherscan_labels
0x75e751509ef6aa0325452a8c039003565b630f89,0,contract_or_token,etherscan_labels
0xf977814e90da44bfa03b6295a0616a897441acec,0,exchange,etherscan_labels
0x2a8d66fbd0efb5f72e9b1d0dc9912d4456ac6b55,0,contract_or_token,etherscan_labels
0xeaf7df5648586d4b4865e483e7e7b43b579c278e,0,contract_or_token,etherscan_labels
0x9d5db11111f57facf918d1f4e009d39fcd781f31,0,contract_or_token,etherscan_labels
0x98bbd8f72a342dedcccfb8fe58210464647d10d8,1,scam_heist,etherscan_labels
0x7af8385b9e1a42169ac2d13fa72c079f60d9d782,0,contract_or_token,etherscan_labels
0xedddedfc8b37b20e650c28fd33764c72c6f32c55,0,contract_or_token,etherscan_labels
0xed3d99d838ab16e8a0543bb91f254139a0fcb8dd,0,contract_or_token,etherscan_labels
0x25c47364e34172a17e436f24074f2658344e3d5a,1,scam_heist,etherscan_labels
0x7b5aca5b3ccf079b12ff8aa010d7fe1ab65dd4e1,0,contract_or_token,etherscan_labels
0x24f598f7df68f663bcac6f94bec005a48570d7a4,0,contract_or_token,etherscan_labels
0xb0e7c0ea48f4d1bf187ee64795e1adc180dbd889,0,contract_or_token,etherscan_labels
0x5309ccead59405eabece0bddfd93e4a981522da7,1,scam_heist,etherscan_labels
0x9c051f8a6648a51ef324d30c235da74d060153ac,0,contract_or_token,etherscan_labels
0xc3d499807eddfae56297f745391fc345e672da19,0,contract_or_token,etherscan_labels
0x6f4b2cea32fafbbf03f86ccd78886db0bcda6091,0,contract_or_token,etherscan_labels
0x8f7867f87b1bc1adb4074136e81b9cf36a465307,0,contract_or_token,etherscan_labels
0x8cc913de289ebd872aab62f9f1ef30fb0b4b2c6a,0,contract_or_token,etherscan_labels
0x17c8a445edee2fa43b44da1adea0d01c81f9c63a,0,contract_or_token,etherscan_labels
0x0733fa59da07f23fd0004ac38f7308189e95828c,0,contract_or_token,etherscan_labels
0x18c552c0abf29bc7d0dbb9664d090ccbcf940c1c,1,scam_heist,etherscan_labels
0xecda563991035af334ddba25bd41b82aa81bbdb7,1,scam_heist,etherscan_labels
0x04a76d48bee726e5d8215586a33441ec902d08af,0,contract_or_token,etherscan_labels
0x4e97fbf878bfc623b184b811d894b1471c386b6a,0,contract_or_token,etherscan_labels
0x9f2a763a3db7b12005157aa9b41894ff96215c3f,1,scam_heist,etherscan_labels
0xfed8e81bd0fba2664e9bd9abfaffb77828f959b7,0,contract_or_token,etherscan_labels
0x110c19cee85c5606c5a44341ee06fc651b995780,0,contract_or_token,etherscan_labels
0x09369765a7e31051a8066570ae9b2d49b11e0c7f,0,contract_or_token,etherscan_labels
0x9a13867048e01c663ce8ce2fe0cdae69ff9f35e3,0,contract_or_token,etherscan_labels
0x877d2a28ba931964b3479c23191c72a63993c2e7,0,contract_or_token,etherscan_labels
0x599778fc4557017f6afa3ed045101ea0d3cc9e9d,0,contract_or_token,etherscan_labels
0xf824aecdb5c30b03f78a06b5c01847d055dda6f1,1,scam_heist,etherscan_labels
0x10e5b0ef142cb28c2b53305f1a22db55fc23c72a,0,contract_or_token,etherscan_labels
0x2927b7bfc4d9ece185865310b07e4f00c0df3e94,0,contract_or_token,etherscan_labels
0xf2b16510270a214130c6b17ff0e9bf87585126bd,0,exchange,etherscan_labels
0x2fcfbea4b3c42fc7ee20eb6abe74ea3f8b1809a2,0,contract_or_token,etherscan_labels
0x63b6c2c79addc3c7ac15d34ff0bfeb85f9af93d4,0,random_sample,bigquery_random_sample
0x3ea023b07d1fbf0e12e33283b3c55a829eb9067a,1,scam_heist,etherscan_labels
0x0ae767aa8b1562010b5d924e7dbcec9fc0f764bc,0,contract_or_token,etherscan_labels
0x68db00670f44710bce6283624cb8ba9376674cad,0,contract_or_token,etherscan_labels
0x666f01e7dc9d33ebb01d82d1043f2d17da8d68c9,1,scam_heist,etherscan_labels
0xa67cf7357e47d5396bb1d31978f0ff81e1b0d4ec,0,contract_or_token,etherscan_labels
0xeb0ee10dd6fce64e64867abc216a531dd68bcd47,0,random_sample,bigquery_random_sample
0xec78bd3b23ac867fcc028f2db405a1d9a0a2f712,0,contract_or_token,etherscan_labels
0x26607ac599266b21d13c7acf7942c7701a8b699c,0,contract_or_token,etherscan_labels
0x52830877e3d6365471fb47adbb3a63c136d33064,0,contract_or_token,etherscan_labels
0xdd2f8d990d7352bb38bd0340c394af4691d9957c,0,contract_or_token,etherscan_labels
0x27622f0c5f1a3f3eae1bdc2158b7462f5cb259db,1,scam_heist,etherscan_labels
0xb6ea90210963d5b2de0bf7e5d04af2488db09089,1,scam_heist,etherscan_labels
